asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
ZAN-RS-L1-039,line-1-039,rolling-stock,spare,line-1 trainset 039,line-1,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L1-040,line-1-040,rolling-stock,spare,line-1 trainset 040,line-1,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L1-041,line-1-041,rolling-stock,cold-reserve,line-1 trainset 041,line-1,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-001,line-2-001,rolling-stock,revenue,line-2 trainset 001,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-002,line-2-002,rolling-stock,revenue,line-2 trainset 002,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-003,line-2-003,rolling-stock,revenue,line-2 trainset 003,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-004,line-2-004,rolling-stock,revenue,line-2 trainset 004,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-005,line-2-005,rolling-stock,revenue,line-2 trainset 005,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-006,line-2-006,rolling-stock,revenue,line-2 trainset 006,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-007,line-2-007,rolling-stock,revenue,line-2 trainset 007,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-008,line-2-008,rolling-stock,revenue,line-2 trainset 008,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-009,line-2-009,rolling-stock,revenue,line-2 trainset 009,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-010,line-2-010,rolling-stock,revenue,line-2 trainset 010,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-011,line-2-011,rolling-stock,revenue,line-2 trainset 011,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-012,line-2-012,rolling-stock,revenue,line-2 trainset 012,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-013,line-2-013,rolling-stock,revenue,line-2 trainset 013,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-014,line-2-014,rolling-stock,revenue,line-2 trainset 014,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-015,line-2-015,rolling-stock,revenue,line-2 trainset 015,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-016,line-2-016,rolling-stock,revenue,line-2 trainset 016,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-017,line-2-017,rolling-stock,revenue,line-2 trainset 017,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-018,line-2-018,rolling-stock,revenue,line-2 trainset 018,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-019,line-2-019,rolling-stock,revenue,line-2 trainset 019,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-020,line-2-020,rolling-stock,revenue,line-2 trainset 020,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-021,line-2-021,rolling-stock,revenue,line-2 trainset 021,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-022,line-2-022,rolling-stock,revenue,line-2 trainset 022,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-023,line-2-023,rolling-stock,revenue,line-2 trainset 023,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-024,line-2-024,rolling-stock,revenue,line-2 trainset 024,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-025,line-2-025,rolling-stock,revenue,line-2 trainset 025,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-026,line-2-026,rolling-stock,revenue,line-2 trainset 026,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-027,line-2-027,rolling-stock,revenue,line-2 trainset 027,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-028,line-2-028,rolling-stock,revenue,line-2 trainset 028,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-029,line-2-029,rolling-stock,revenue,line-2 trainset 029,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-030,line-2-030,rolling-stock,revenue,line-2 trainset 030,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-031,line-2-031,rolling-stock,revenue,line-2 trainset 031,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-032,line-2-032,rolling-stock,revenue,line-2 trainset 032,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-033,line-2-033,rolling-stock,revenue,line-2 trainset 033,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-034,line-2-034,rolling-stock,revenue,line-2 trainset 034,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-035,line-2-035,rolling-stock,revenue,line-2 trainset 035,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-036,line-2-036,rolling-stock,revenue,line-2 trainset 036,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-037,line-2-037,rolling-stock,revenue,line-2 trainset 037,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-038,line-2-038,rolling-stock,revenue,line-2 trainset 038,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-039,line-2-039,rolling-stock,revenue,line-2 trainset 039,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-040,line-2-040,rolling-stock,revenue,line-2 trainset 040,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-041,line-2-041,rolling-stock,revenue,line-2 trainset 041,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-042,line-2-042,rolling-stock,spare,line-2 trainset 042,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-043,line-2-043,rolling-stock,spare,line-2 trainset 043,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-044,line-2-044,rolling-stock,spare,line-2 trainset 044,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-045,line-2-045,rolling-stock,spare,line-2 trainset 045,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L2-046,line-2-046,rolling-stock,cold-reserve,line-2 trainset 046,line-2,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-001,line-3-001,rolling-stock,revenue,line-3 trainset 001,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-002,line-3-002,rolling-stock,revenue,line-3 trainset 002,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-003,line-3-003,rolling-stock,revenue,line-3 trainset 003,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-004,line-3-004,rolling-stock,revenue,line-3 trainset 004,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-005,line-3-005,rolling-stock,revenue,line-3 trainset 005,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-006,line-3-006,rolling-stock,revenue,line-3 trainset 006,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-007,line-3-007,rolling-stock,revenue,line-3 trainset 007,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-008,line-3-008,rolling-stock,revenue,line-3 trainset 008,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-009,line-3-009,rolling-stock,revenue,line-3 trainset 009,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-010,line-3-010,rolling-stock,revenue,line-3 trainset 010,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-011,line-3-011,rolling-stock,revenue,line-3 trainset 011,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-012,line-3-012,rolling-stock,revenue,line-3 trainset 012,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-013,line-3-013,rolling-stock,revenue,line-3 trainset 013,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-014,line-3-014,rolling-stock,revenue,line-3 trainset 014,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-015,line-3-015,rolling-stock,revenue,line-3 trainset 015,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-016,line-3-016,rolling-stock,revenue,line-3 trainset 016,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-017,line-3-017,rolling-stock,revenue,line-3 trainset 017,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-018,line-3-018,rolling-stock,revenue,line-3 trainset 018,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-019,line-3-019,rolling-stock,revenue,line-3 trainset 019,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-020,line-3-020,rolling-stock,revenue,line-3 trainset 020,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-021,line-3-021,rolling-stock,revenue,line-3 trainset 021,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-022,line-3-022,rolling-stock,revenue,line-3 trainset 022,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-023,line-3-023,rolling-stock,revenue,line-3 trainset 023,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-024,line-3-024,rolling-stock,revenue,line-3 trainset 024,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-025,line-3-025,rolling-stock,revenue,line-3 trainset 025,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-026,line-3-026,rolling-stock,revenue,line-3 trainset 026,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-027,line-3-027,rolling-stock,revenue,line-3 trainset 027,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-028,line-3-028,rolling-stock,revenue,line-3 trainset 028,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-029,line-3-029,rolling-stock,revenue,line-3 trainset 029,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-030,line-3-030,rolling-stock,revenue,line-3 trainset 030,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-031,line-3-031,rolling-stock,revenue,line-3 trainset 031,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-032,line-3-032,rolling-stock,revenue,line-3 trainset 032,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-033,line-3-033,rolling-stock,revenue,line-3 trainset 033,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-034,line-3-034,rolling-stock,revenue,line-3 trainset 034,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-035,line-3-035,rolling-stock,revenue,line-3 trainset 035,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-036,line-3-036,rolling-stock,revenue,line-3 trainset 036,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-037,line-3-037,rolling-stock,revenue,line-3 trainset 037,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-038,line-3-038,rolling-stock,revenue,line-3 trainset 038,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-039,line-3-039,rolling-stock,revenue,line-3 trainset 039,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-040,line-3-040,rolling-stock,revenue,line-3 trainset 040,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-041,line-3-041,rolling-stock,revenue,line-3 trainset 041,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-042,line-3-042,rolling-stock,revenue,line-3 trainset 042,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-043,line-3-043,rolling-stock,spare,line-3 trainset 043,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-044,line-3-044,rolling-stock,spare,line-3 trainset 044,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-045,line-3-045,rolling-stock,spare,line-3 trainset 045,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-046,line-3-046,rolling-stock,spare,line-3 trainset 046,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-RS-L3-047,line-3-047,rolling-stock,cold-reserve,line-3 trainset 047,line-3,ZAN-SYS-001,,,,fleet,service,light-metro-3car
ZAN-ST-001,line-1-0178-0650-s000000,station,terminal,Bububu,line-1,ZAN-SYS-001,line-1-0178-0650-s000000,0.000,0.000,"-6.098924, 39.220450",public,
ZAN-ST-002,line-1-0415-0602-s005984,station,standard,Maruhubi Historical Site,line-1,ZAN-SYS-001,line-1-0415-0602-s005984,5.984,5.984,"-6.141576, 39.211776",public,
ZAN-ST-003,line-1-0511-0529-s009005,station,major,Zantel Shop Mlandege,line-1,ZAN-SYS-001,line-1-0511-0529-s009005,9.005,9.005,"-6.158853, 39.198585",public,
ZAN-ST-004,line-1-0545-0520-s010623,station,interchange-elevated,michenzani dispensary,line-1,ZAN-SYS-001,line-1-0545-0520-s010623,10.623,10.623,"-6.164972, 39.196958",public,
ZAN-ST-005,line-1-0615-0556-s013625,station,interchange-elevated,Al-Rahma Hospital,line-1,ZAN-SYS-001,line-1-0615-0556-s013625,13.625,13.625,"-6.177569, 39.203464",public,
ZAN-ST-006,line-1-0724-0594-s016358,station,interchange-elevated,Hospital,line-1,ZAN-SYS-001,line-1-0724-0594-s016358,16.358,16.358,"-6.197185, 39.210331",public,
ZAN-ST-007,line-1-0826-0578-s019084,station,terminal,SCHOOL OF HEALTH,line-1,ZAN-SYS-001,line-1-0826-0578-s019084,19.084,19.084,"-6.215542, 39.207439",public,
ZAN-ST-008,line-2-0363-0136-s000000,station,terminal,Nakupenda Island,line-2,ZAN-SYS-001,line-2-0363-0136-s000000,0.000,0.000,"-6.132218, 39.127567",public,
ZAN-ST-009,line-2-0503-0420-s006840,station,standard,line-2-0503-0420-s006840,line-2,ZAN-SYS-001,line-2-0503-0420-s006840,6.840,6.840,"-6.157413, 39.178888",public,
ZAN-ST-010,line-2-0553-0494-s008786,station,interchange-elevated,ICB Dispensary,line-2,ZAN-SYS-001,line-2-0553-0494-s008786,8.786,8.786,"-6.166411, 39.192260",public,
ZAN-ST-011,line-2-0551-0556-s010187,station,interchange-elevated,line-2-0551-0556-s010187,line-2,ZAN-SYS-001,line-2-0551-0556-s010187,10.187,10.187,"-6.166051, 39.203464",public,
ZAN-ST-012,line-2-0536-0618-s011796,station,standard,market,line-2,ZAN-SYS-001,line-2-0536-0618-s011796,11.796,11.796,"-6.163352, 39.214668",public,
ZAN-ST-013,line-2-0611-0671-s014802,station,standard,Bus station,line-2,ZAN-SYS-001,line-2-0611-0671-s014802,14.802,14.802,"-6.176849, 39.224245",public,
ZAN-ST-014,line-2-0712-0922-s021027,station,terminal,Tabasam Dispensary,line-2,ZAN-SYS-001,line-2-0712-0922-s021027,21.027,21.027,"-6.195026, 39.269603",public,
ZAN-ST-015,line-3-1069-0872-s000000,station,terminal,Kombeni Primary Health Care Unit,line-3,ZAN-SYS-001,line-3-1069-0872-s000000,0.000,0.000,"-6.259274, 39.260567",public,
ZAN-ST-016,line-3-0933-0805-s003503,station,halt,line-3-0933-0805-s003503,line-3,ZAN-SYS-001,line-3-0933-0805-s003503,3.503,3.503,"-6.234798, 39.248460",public,
ZAN-ST-017,line-3-0832-0703-s007015,station,standard,Kisauni,line-3,ZAN-SYS-001,line-3-0832-0703-s007015,7.015,7.015,"-6.216622, 39.230028",public,
ZAN-ST-018,line-3-0741-0616-s010035,station,interchange-elevated,line-3-0741-0616-s010035,line-3,ZAN-SYS-001,line-3-0741-0616-s010035,10.035,10.035,"-6.200245, 39.214306",public,
ZAN-ST-019,line-3-0637-0565-s013060,station,interchange-elevated,Kilimani,line-3,ZAN-SYS-001,line-3-0637-0565-s013060,13.060,13.060,"-6.181528, 39.205090",public,
ZAN-ST-020,line-3-0551-0556-s015235,station,interchange-elevated,line-3-0551-0556-s015235,line-3,ZAN-SYS-001,line-3-0551-0556-s015235,15.235,15.235,"-6.166051, 39.203464",public,
ZAN-ST-021,line-3-0482-0632-s018821,station,standard,line-3-0482-0632-s018821,line-3,ZAN-SYS-001,line-3-0482-0632-s018821,18.821,18.821,"-6.153634, 39.217198",public,
ZAN-ST-022,line-3-0434-0670-s021743,station,depot-terminal,Ifa dispensary,line-3,ZAN-SYS-001,line-3-0434-0670-s021743,21.743,21.743,"-6.144995, 39.224064",public,
ZAN-TRK-L1-001,line-1-0178-0650-s000000--line-1-0415-0602-s005984,track-section,standard-urban,line-1 section 001,line-1,ZAN-SYS-001,line-1-0178-0650-s000000 to line-1-0415-0602-s005984,0.000,5.984,Bububu to Maruhubi Historical Site,safety,
ZAN-WPT-L1-001,w-node-line-1-0178-0650-s000000--line-1-0415-0602-s005984,waypoint,wayside-node,line-1 waypoint 001,line-1,ZAN-TRK-L1-001,line-1-0178-0650-s000000 to line-1-0415-0602-s005984,2.992,2.992,Bububu to Maruhubi Historical Site midpoint W-Node,safety,
ZAN-TRK-L1-002,line-1-0415-0602-s005984--line-1-0511-0529-s009005,track-section,standard-urban,line-1 section 002,line-1,ZAN-SYS-001,line-1-0415-0602-s005984 to line-1-0511-0529-s009005,5.984,9.005,Maruhubi Historical Site to Zantel Shop Mlandege,safety,
ZAN-WPT-L1-002,w-node-line-1-0415-0602-s005984--line-1-0511-0529-s009005,waypoint,wayside-node,line-1 waypoint 002,line-1,ZAN-TRK-L1-002,line-1-0415-0602-s005984 to line-1-0511-0529-s009005,7.494,7.494,Maruhubi Historical Site to Zantel Shop Mlandege midpoint W-Node,safety,
ZAN-TRK-L1-003,line-1-0511-0529-s009005--line-1-0545-0520-s010623,track-section,standard-urban,line-1 section 003,line-1,ZAN-SYS-001,line-1-0511-0529-s009005 to line-1-0545-0520-s010623,9.005,10.623,Zantel Shop Mlandege to michenzani dispensary,safety,
ZAN-WPT-L1-003,w-node-line-1-0511-0529-s009005--line-1-0545-0520-s010623,waypoint,wayside-node,line-1 waypoint 003,line-1,ZAN-TRK-L1-003,line-1-0511-0529-s009005 to line-1-0545-0520-s010623,9.814,9.814,Zantel Shop Mlandege to michenzani dispensary midpoint W-Node,safety,
ZAN-TRK-L1-004,line-1-0545-0520-s010623--line-1-0615-0556-s013625,track-section,standard-urban,line-1 section 004,line-1,ZAN-SYS-001,line-1-0545-0520-s010623 to line-1-0615-0556-s013625,10.623,13.625,michenzani dispensary to Al-Rahma Hospital,safety,
ZAN-WPT-L1-004,w-node-line-1-0545-0520-s010623--line-1-0615-0556-s013625,waypoint,wayside-node,line-1 waypoint 004,line-1,ZAN-TRK-L1-004,line-1-0545-0520-s010623 to line-1-0615-0556-s013625,12.124,12.124,michenzani dispensary to Al-Rahma Hospital midpoint W-Node,safety,
ZAN-TRK-L1-005,line-1-0615-0556-s013625--line-1-0724-0594-s016358,track-section,standard-urban,line-1 section 005,line-1,ZAN-SYS-001,line-1-0615-0556-s013625 to line-1-0724-0594-s016358,13.625,16.358,Al-Rahma Hospital to Hospital,safety,
ZAN-WPT-L1-005,w-node-line-1-0615-0556-s013625--line-1-0724-0594-s016358,waypoint,wayside-node,line-1 waypoint 005,line-1,ZAN-TRK-L1-005,line-1-0615-0556-s013625 to line-1-0724-0594-s016358,14.992,14.992,Al-Rahma Hospital to Hospital midpoint W-Node,safety,
ZAN-TRK-L1-006,line-1-0724-0594-s016358--line-1-0826-0578-s019084,track-section,standard-urban,line-1 section 006,line-1,ZAN-SYS-001,line-1-0724-0594-s016358 to line-1-0826-0578-s019084,16.358,19.084,Hospital to SCHOOL OF HEALTH,safety,
ZAN-WPT-L1-006,w-node-line-1-0724-0594-s016358--line-1-0826-0578-s019084,waypoint,wayside-node,line-1 waypoint 006,line-1,ZAN-TRK-L1-006,line-1-0724-0594-s016358 to line-1-0826-0578-s019084,17.721,17.721,Hospital to SCHOOL OF HEALTH midpoint W-Node,safety,
ZAN-TRK-L2-001,line-2-0363-0136-s000000--line-2-0503-0420-s006840,track-section,standard-urban,line-2 section 001,line-2,ZAN-SYS-001,line-2-0363-0136-s000000 to line-2-0503-0420-s006840,0.000,6.840,Nakupenda Island to line-2-0503-0420-s006840,safety,
ZAN-WPT-L2-001,w-node-line-2-0363-0136-s000000--line-2-0503-0420-s006840,waypoint,wayside-node,line-2 waypoint 001,line-2,ZAN-TRK-L2-001,line-2-0363-0136-s000000 to line-2-0503-0420-s006840,3.420,3.420,Nakupenda Island to line-2-0503-0420-s006840 midpoint W-Node,safety,
