asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
DAM-RS-L1-016,line-1-016,rolling-stock,revenue,line-1 trainset 016,line-1,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L1-017,line-1-017,rolling-stock,revenue,line-1 trainset 017,line-1,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L1-018,line-1-018,rolling-stock,revenue,line-1 trainset 018,line-1,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L1-019,line-1-019,rolling-stock,revenue,line-1 trainset 019,line-1,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L1-020,line-1-020,rolling-stock,revenue,line-1 trainset 020,line-1,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L1-021,line-1-021,rolling-stock,spare,line-1 trainset 021,line-1,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L1-022,line-1-022,rolling-stock,spare,line-1 trainset 022,line-1,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L1-023,line-1-023,rolling-stock,cold-reserve,line-1 trainset 023,line-1,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-001,line-2-001,rolling-stock,revenue,line-2 trainset 001,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-002,line-2-002,rolling-stock,revenue,line-2 trainset 002,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-003,line-2-003,rolling-stock,revenue,line-2 trainset 003,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-004,line-2-004,rolling-stock,revenue,line-2 trainset 004,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-005,line-2-005,rolling-stock,revenue,line-2 trainset 005,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-006,line-2-006,rolling-stock,revenue,line-2 trainset 006,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-007,line-2-007,rolling-stock,revenue,line-2 trainset 007,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-008,line-2-008,rolling-stock,revenue,line-2 trainset 008,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-009,line-2-009,rolling-stock,revenue,line-2 trainset 009,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-010,line-2-010,rolling-stock,revenue,line-2 trainset 010,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-011,line-2-011,rolling-stock,revenue,line-2 trainset 011,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-012,line-2-012,rolling-stock,revenue,line-2 trainset 012,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-013,line-2-013,rolling-stock,revenue,line-2 trainset 013,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-014,line-2-014,rolling-stock,revenue,line-2 trainset 014,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-015,line-2-015,rolling-stock,revenue,line-2 trainset 015,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-016,line-2-016,rolling-stock,revenue,line-2 trainset 016,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-017,line-2-017,rolling-stock,revenue,line-2 trainset 017,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-018,line-2-018,rolling-stock,revenue,line-2 trainset 018,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-019,line-2-019,rolling-stock,revenue,line-2 trainset 019,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-020,line-2-020,rolling-stock,revenue,line-2 trainset 020,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-021,line-2-021,rolling-stock,revenue,line-2 trainset 021,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-022,line-2-022,rolling-stock,revenue,line-2 trainset 022,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-023,line-2-023,rolling-stock,revenue,line-2 trainset 023,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-024,line-2-024,rolling-stock,revenue,line-2 trainset 024,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-025,line-2-025,rolling-stock,revenue,line-2 trainset 025,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-026,line-2-026,rolling-stock,revenue,line-2 trainset 026,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-027,line-2-027,rolling-stock,revenue,line-2 trainset 027,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-028,line-2-028,rolling-stock,revenue,line-2 trainset 028,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-029,line-2-029,rolling-stock,revenue,line-2 trainset 029,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-030,line-2-030,rolling-stock,revenue,line-2 trainset 030,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-031,line-2-031,rolling-stock,revenue,line-2 trainset 031,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-032,line-2-032,rolling-stock,revenue,line-2 trainset 032,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-033,line-2-033,rolling-stock,revenue,line-2 trainset 033,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-034,line-2-034,rolling-stock,revenue,line-2 trainset 034,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-035,line-2-035,rolling-stock,revenue,line-2 trainset 035,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-036,line-2-036,rolling-stock,revenue,line-2 trainset 036,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-037,line-2-037,rolling-stock,spare,line-2 trainset 037,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-038,line-2-038,rolling-stock,spare,line-2 trainset 038,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-039,line-2-039,rolling-stock,spare,line-2 trainset 039,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L2-040,line-2-040,rolling-stock,cold-reserve,line-2 trainset 040,line-2,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-001,line-3-001,rolling-stock,revenue,line-3 trainset 001,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-002,line-3-002,rolling-stock,revenue,line-3 trainset 002,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-003,line-3-003,rolling-stock,revenue,line-3 trainset 003,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-004,line-3-004,rolling-stock,revenue,line-3 trainset 004,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-005,line-3-005,rolling-stock,revenue,line-3 trainset 005,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-006,line-3-006,rolling-stock,revenue,line-3 trainset 006,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-007,line-3-007,rolling-stock,revenue,line-3 trainset 007,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-008,line-3-008,rolling-stock,revenue,line-3 trainset 008,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-009,line-3-009,rolling-stock,revenue,line-3 trainset 009,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-010,line-3-010,rolling-stock,revenue,line-3 trainset 010,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-011,line-3-011,rolling-stock,revenue,line-3 trainset 011,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-012,line-3-012,rolling-stock,revenue,line-3 trainset 012,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-013,line-3-013,rolling-stock,revenue,line-3 trainset 013,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-014,line-3-014,rolling-stock,revenue,line-3 trainset 014,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-015,line-3-015,rolling-stock,revenue,line-3 trainset 015,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-016,line-3-016,rolling-stock,revenue,line-3 trainset 016,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-017,line-3-017,rolling-stock,revenue,line-3 trainset 017,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-018,line-3-018,rolling-stock,revenue,line-3 trainset 018,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-019,line-3-019,rolling-stock,revenue,line-3 trainset 019,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-020,line-3-020,rolling-stock,revenue,line-3 trainset 020,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-021,line-3-021,rolling-stock,revenue,line-3 trainset 021,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-022,line-3-022,rolling-stock,revenue,line-3 trainset 022,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-023,line-3-023,rolling-stock,revenue,line-3 trainset 023,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-024,line-3-024,rolling-stock,revenue,line-3 trainset 024,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-025,line-3-025,rolling-stock,revenue,line-3 trainset 025,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-026,line-3-026,rolling-stock,revenue,line-3 trainset 026,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-027,line-3-027,rolling-stock,revenue,line-3 trainset 027,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-028,line-3-028,rolling-stock,revenue,line-3 trainset 028,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-029,line-3-029,rolling-stock,revenue,line-3 trainset 029,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-030,line-3-030,rolling-stock,revenue,line-3 trainset 030,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-031,line-3-031,rolling-stock,revenue,line-3 trainset 031,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-032,line-3-032,rolling-stock,revenue,line-3 trainset 032,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-033,line-3-033,rolling-stock,revenue,line-3 trainset 033,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-034,line-3-034,rolling-stock,revenue,line-3 trainset 034,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-035,line-3-035,rolling-stock,revenue,line-3 trainset 035,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-036,line-3-036,rolling-stock,revenue,line-3 trainset 036,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-037,line-3-037,rolling-stock,spare,line-3 trainset 037,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-038,line-3-038,rolling-stock,spare,line-3 trainset 038,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-039,line-3-039,rolling-stock,spare,line-3 trainset 039,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-RS-L3-040,line-3-040,rolling-stock,cold-reserve,line-3 trainset 040,line-3,DAM-SYS-001,,,,fleet,service,light-metro-3car
DAM-ST-001,line-1-0370-0539-s000000,station,terminal,عزب سكنيده,line-1,DAM-SYS-001,line-1-0370-0539-s000000,0.000,0.000,"31.066523, 30.465620",public,
DAM-ST-002,line-1-0484-0544-s003019,station,standard,سكنيده,line-1,DAM-SYS-001,line-1-0484-0544-s003019,3.019,3.019,"31.046006, 30.466668",public,
DAM-ST-003,line-1-0549-0552-s005079,station,interchange-elevated,دمنهور,line-1,DAM-SYS-001,line-1-0549-0552-s005079,5.079,5.079,"31.034309, 30.468345",public,
DAM-ST-004,line-1-0643-0586-s007241,station,standard,line-1-0643-0586-s007241,line-1,DAM-SYS-001,line-1-0643-0586-s007241,7.241,7.241,"31.017392, 30.475474",public,
DAM-ST-005,line-1-0731-0566-s009382,station,terminal,عزب قرطسا و طاموس,line-1,DAM-SYS-001,line-1-0731-0566-s009382,9.382,9.382,"31.001555, 30.471281",public,
DAM-ST-006,line-2-0647-1100-s000000,station,terminal,شرنوب,line-2,DAM-SYS-001,line-2-0647-1100-s000000,0.000,0.000,"31.016672, 30.583247",public,
DAM-ST-007,line-2-0655-0942-s003508,station,halt,line-2-0655-0942-s003508,line-2,DAM-SYS-001,line-2-0655-0942-s003508,3.508,3.508,"31.015232, 30.550119",public,
DAM-ST-008,line-2-0631-0792-s007005,station,standard,line-2-0631-0792-s007005,line-2,DAM-SYS-001,line-2-0631-0792-s007005,7.005,7.005,"31.019551, 30.518667",public,
DAM-ST-009,line-2-0585-0663-s010140,station,standard,line-2-0585-0663-s010140,line-2,DAM-SYS-001,line-2-0585-0663-s010140,10.140,10.140,"31.027830, 30.491619",public,
DAM-ST-010,line-2-0549-0552-s013208,station,interchange-elevated,دمنهور,line-2,DAM-SYS-001,line-2-0549-0552-s013208,13.208,13.208,"31.034309, 30.468345",public,
DAM-ST-011,line-2-0558-0473-s015787,station,standard,line-2-0558-0473-s015787,line-2,DAM-SYS-001,line-2-0558-0473-s015787,15.787,15.787,"31.032689, 30.451781",public,
DAM-ST-012,line-2-0526-0378-s018262,station,terminal,جامعة دمنهور,line-2,DAM-SYS-001,line-2-0526-0378-s018262,18.262,18.262,"31.038448, 30.431862",public,
DAM-ST-013,line-3-0740-0226-s000000,station,terminal,فاضل الباشا,line-3,DAM-SYS-001,line-3-0740-0226-s000000,0.000,0.000,"30.999935, 30.399991",public,
DAM-ST-014,line-3-0596-0457-s006305,station,standard,line-3-0596-0457-s006305,line-3,DAM-SYS-001,line-3-0596-0457-s006305,6.305,6.305,"31.025850, 30.448426",public,
DAM-ST-015,line-3-0549-0552-s008988,station,interchange-elevated,دمنهور,line-3,DAM-SYS-001,line-3-0549-0552-s008988,8.988,8.988,"31.034309, 30.468345",public,
DAM-ST-016,line-3-0533-0623-s011338,station,standard,line-3-0533-0623-s011338,line-3,DAM-SYS-001,line-3-0533-0623-s011338,11.338,11.338,"31.037188, 30.483232",public,
DAM-ST-017,line-3-0472-0788-s015557,station,standard,line-3-0472-0788-s015557,line-3,DAM-SYS-001,line-3-0472-0788-s015557,15.557,15.557,"31.048166, 30.517829",public,
DAM-ST-018,line-3-0354-0950-s019775,station,depot-terminal,line-3-0354-0950-s019775,line-3,DAM-SYS-001,line-3-0354-0950-s019775,19.775,19.775,"31.069402, 30.551796",public,
DAM-TRK-L1-001,line-1-0370-0539-s000000--line-1-0484-0544-s003019,track-section,standard-urban,line-1 section 001,line-1,DAM-SYS-001,line-1-0370-0539-s000000 to line-1-0484-0544-s003019,0.000,3.019,عزب سكنيده to سكنيده,safety,
DAM-WPT-L1-001,w-node-line-1-0370-0539-s000000--line-1-0484-0544-s003019,waypoint,wayside-node,line-1 waypoint 001,line-1,DAM-TRK-L1-001,line-1-0370-0539-s000000 to line-1-0484-0544-s003019,1.510,1.510,عزب سكنيده to سكنيده midpoint W-Node,safety,
DAM-TRK-L1-002,line-1-0484-0544-s003019--line-1-0549-0552-s005079,track-section,standard-urban,line-1 section 002,line-1,DAM-SYS-001,line-1-0484-0544-s003019 to line-1-0549-0552-s005079,3.019,5.079,سكنيده to دمنهور,safety,
DAM-WPT-L1-002,w-node-line-1-0484-0544-s003019--line-1-0549-0552-s005079,waypoint,wayside-node,line-1 waypoint 002,line-1,DAM-TRK-L1-002,line-1-0484-0544-s003019 to line-1-0549-0552-s005079,4.049,4.049,سكنيده to دمنهور midpoint W-Node,safety,
DAM-TRK-L1-003,line-1-0549-0552-s005079--line-1-0643-0586-s007241,track-section,standard-urban,line-1 section 003,line-1,DAM-SYS-001,line-1-0549-0552-s005079 to line-1-0643-0586-s007241,5.079,7.241,دمنهور to line-1-0643-0586-s007241,safety,
DAM-WPT-L1-003,w-node-line-1-0549-0552-s005079--line-1-0643-0586-s007241,waypoint,wayside-node,line-1 waypoint 003,line-1,DAM-TRK-L1-003,line-1-0549-0552-s005079 to line-1-0643-0586-s007241,6.160,6.160,دمنهور to line-1-0643-0586-s007241 midpoint W-Node,safety,
DAM-TRK-L1-004,line-1-0643-0586-s007241--line-1-0731-0566-s009382,track-section,standard-urban,line-1 section 004,line-1,DAM-SYS-001,line-1-0643-0586-s007241 to line-1-0731-0566-s009382,7.241,9.382,line-1-0643-0586-s007241 to عزب قرطسا و طاموس,safety,
DAM-WPT-L1-004,w-node-line-1-0643-0586-s007241--line-1-0731-0566-s009382,waypoint,wayside-node,line-1 waypoint 004,line-1,DAM-TRK-L1-004,line-1-0643-0586-s007241 to line-1-0731-0566-s009382,8.311,8.311,line-1-0643-0586-s007241 to عزب قرطسا و طاموس midpoint W-Node,safety,
DAM-TRK-L2-001,line-2-0647-1100-s000000--line-2-0655-0942-s003508,track-section,standard-urban,line-2 section 001,line-2,DAM-SYS-001,line-2-0647-1100-s000000 to line-2-0655-0942-s003508,0.000,3.508,شرنوب to line-2-0655-0942-s003508,safety,
DAM-WPT-L2-001,w-node-line-2-0647-1100-s000000--line-2-0655-0942-s003508,waypoint,wayside-node,line-2 waypoint 001,line-2,DAM-TRK-L2-001,line-2-0647-1100-s000000 to line-2-0655-0942-s003508,1.754,1.754,شرنوب to line-2-0655-0942-s003508 midpoint W-Node,safety,
DAM-TRK-L2-002,line-2-0655-0942-s003508--line-2-0631-0792-s007005,track-section,standard-urban,line-2 section 002,line-2,DAM-SYS-001,line-2-0655-0942-s003508 to line-2-0631-0792-s007005,3.508,7.005,line-2-0655-0942-s003508 to line-2-0631-0792-s007005,safety,
DAM-WPT-L2-002,w-node-line-2-0655-0942-s003508--line-2-0631-0792-s007005,waypoint,wayside-node,line-2 waypoint 002,line-2,DAM-TRK-L2-002,line-2-0655-0942-s003508 to line-2-0631-0792-s007005,5.257,5.257,line-2-0655-0942-s003508 to line-2-0631-0792-s007005 midpoint W-Node,safety,
DAM-TRK-L2-003,line-2-0631-0792-s007005--line-2-0585-0663-s010140,track-section,standard-urban,line-2 section 003,line-2,DAM-SYS-001,line-2-0631-0792-s007005 to line-2-0585-0663-s010140,7.005,10.140,line-2-0631-0792-s007005 to line-2-0585-0663-s010140,safety,
DAM-WPT-L2-003,w-node-line-2-0631-0792-s007005--line-2-0585-0663-s010140,waypoint,wayside-node,line-2 waypoint 003,line-2,DAM-TRK-L2-003,line-2-0631-0792-s007005 to line-2-0585-0663-s010140,8.573,8.573,line-2-0631-0792-s007005 to line-2-0585-0663-s010140 midpoint W-Node,safety,
DAM-TRK-L2-004,line-2-0585-0663-s010140--line-2-0549-0552-s013208,track-section,standard-urban,line-2 section 004,line-2,DAM-SYS-001,line-2-0585-0663-s010140 to line-2-0549-0552-s013208,10.140,13.208,line-2-0585-0663-s010140 to دمنهور,safety,
DAM-WPT-L2-004,w-node-line-2-0585-0663-s010140--line-2-0549-0552-s013208,waypoint,wayside-node,line-2 waypoint 004,line-2,DAM-TRK-L2-004,line-2-0585-0663-s010140 to line-2-0549-0552-s013208,11.674,11.674,line-2-0585-0663-s010140 to دمنهور midpoint W-Node,safety,
DAM-TRK-L2-005,line-2-0549-0552-s013208--line-2-0558-0473-s015787,track-section,standard-urban,line-2 section 005,line-2,DAM-SYS-001,line-2-0549-0552-s013208 to line-2-0558-0473-s015787,13.208,15.787,دمنهور to line-2-0558-0473-s015787,safety,
DAM-WPT-L2-005,w-node-line-2-0549-0552-s013208--line-2-0558-0473-s015787,waypoint,wayside-node,line-2 waypoint 005,line-2,DAM-TRK-L2-005,line-2-0549-0552-s013208 to line-2-0558-0473-s015787,14.498,14.498,دمنهور to line-2-0558-0473-s015787 midpoint W-Node,safety,
DAM-TRK-L2-006,line-2-0558-0473-s015787--line-2-0526-0378-s018262,track-section,standard-urban,line-2 section 006,line-2,DAM-SYS-001,line-2-0558-0473-s015787 to line-2-0526-0378-s018262,15.787,18.262,line-2-0558-0473-s015787 to جامعة دمنهور,safety,
DAM-WPT-L2-006,w-node-line-2-0558-0473-s015787--line-2-0526-0378-s018262,waypoint,wayside-node,line-2 waypoint 006,line-2,DAM-TRK-L2-006,line-2-0558-0473-s015787 to line-2-0526-0378-s018262,17.024,17.024,line-2-0558-0473-s015787 to جامعة دمنهور midpoint W-Node,safety,
DAM-TRK-L3-001,line-3-0740-0226-s000000--line-3-0596-0457-s006305,track-section,standard-urban,line-3 section 001,line-3,DAM-SYS-001,line-3-0740-0226-s000000 to line-3-0596-0457-s006305,0.000,6.305,فاضل الباشا to line-3-0596-0457-s006305,safety,
DAM-WPT-L3-001,w-node-line-3-0740-0226-s000000--line-3-0596-0457-s006305,waypoint,wayside-node,line-3 waypoint 001,line-3,DAM-TRK-L3-001,line-3-0740-0226-s000000 to line-3-0596-0457-s006305,3.152,3.152,فاضل الباشا to line-3-0596-0457-s006305 midpoint W-Node,safety,
DAM-TRK-L3-002,line-3-0596-0457-s006305--line-3-0549-0552-s008988,track-section,standard-urban,line-3 section 002,line-3,DAM-SYS-001,line-3-0596-0457-s006305 to line-3-0549-0552-s008988,6.305,8.988,line-3-0596-0457-s006305 to دمنهور,safety,
DAM-WPT-L3-002,w-node-line-3-0596-0457-s006305--line-3-0549-0552-s008988,waypoint,wayside-node,line-3 waypoint 002,line-3,DAM-TRK-L3-002,line-3-0596-0457-s006305 to line-3-0549-0552-s008988,7.647,7.647,line-3-0596-0457-s006305 to دمنهور midpoint W-Node,safety,
DAM-TRK-L3-003,line-3-0549-0552-s008988--line-3-0533-0623-s011338,track-section,standard-urban,line-3 section 003,line-3,DAM-SYS-001,line-3-0549-0552-s008988 to line-3-0533-0623-s011338,8.988,11.338,دمنهور to line-3-0533-0623-s011338,safety,
DAM-WPT-L3-003,w-node-line-3-0549-0552-s008988--line-3-0533-0623-s011338,waypoint,wayside-node,line-3 waypoint 003,line-3,DAM-TRK-L3-003,line-3-0549-0552-s008988 to line-3-0533-0623-s011338,10.163,10.163,دمنهور to line-3-0533-0623-s011338 midpoint W-Node,safety,
DAM-TRK-L3-004,line-3-0533-0623-s011338--line-3-0472-0788-s015557,track-section,standard-urban,line-3 section 004,line-3,DAM-SYS-001,line-3-0533-0623-s011338 to line-3-0472-0788-s015557,11.338,15.557,line-3-0533-0623-s011338 to line-3-0472-0788-s015557,safety,
DAM-WPT-L3-004,w-node-line-3-0533-0623-s011338--line-3-0472-0788-s015557,waypoint,wayside-node,line-3 waypoint 004,line-3,DAM-TRK-L3-004,line-3-0533-0623-s011338 to line-3-0472-0788-s015557,13.447,13.447,line-3-0533-0623-s011338 to line-3-0472-0788-s015557 midpoint W-Node,safety,
DAM-TRK-L3-005,line-3-0472-0788-s015557--line-3-0354-0950-s019775,track-section,standard-urban,line-3 section 005,line-3,DAM-SYS-001,line-3-0472-0788-s015557 to line-3-0354-0950-s019775,15.557,19.775,line-3-0472-0788-s015557 to line-3-0354-0950-s019775,safety,
DAM-WPT-L3-005,w-node-line-3-0472-0788-s015557--line-3-0354-0950-s019775,waypoint,wayside-node,line-3 waypoint 005,line-3,DAM-TRK-L3-005,line-3-0472-0788-s015557 to line-3-0354-0950-s019775,17.666,17.666,line-3-0472-0788-s015557 to line-3-0354-0950-s019775 midpoint W-Node,safety,
DAM-SW-001,sw-line-1-0370-0539-s000000-tb,switch,no-9-mainline,sw-line-1-0370-0539-s000000-tb,line-1,DAM-ST-001,line-1-0370-0539-s000000,,,line-1-0370-0539-s000000 turnback,safety,
DAM-SW-002,sw-line-1-0731-0566-s009382-tb,switch,no-9-mainline,sw-line-1-0731-0566-s009382-tb,line-1,DAM-ST-005,line-1-0731-0566-s009382,,,line-1-0731-0566-s009382 turnback,safety,
DAM-SW-003,sw-line-2-0647-1100-s000000-tb,switch,no-9-mainline,sw-line-2-0647-1100-s000000-tb,line-2,DAM-ST-006,line-2-0647-1100-s000000,,,line-2-0647-1100-s000000 turnback,safety,
DAM-SW-004,sw-line-2-0526-0378-s018262-tb,switch,no-9-mainline,sw-line-2-0526-0378-s018262-tb,line-2,DAM-ST-012,line-2-0526-0378-s018262,,,line-2-0526-0378-s018262 turnback,safety,
DAM-SW-005,sw-line-3-0740-0226-s000000-tb,switch,no-9-mainline,sw-line-3-0740-0226-s000000-tb,line-3,DAM-ST-013,line-3-0740-0226-s000000,,,line-3-0740-0226-s000000 turnback,safety,
