asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
LOB-SYS-001,lobito,system,whole railway,Lobito railway system,,,,,,"-12.4472,13.4442 to -12.249,13.647",system,
LOB-RS-L1-001,line-1-001,rolling-stock,revenue,line-1 trainset 001,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-002,line-1-002,rolling-stock,revenue,line-1 trainset 002,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-003,line-1-003,rolling-stock,revenue,line-1 trainset 003,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-004,line-1-004,rolling-stock,revenue,line-1 trainset 004,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-005,line-1-005,rolling-stock,revenue,line-1 trainset 005,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-006,line-1-006,rolling-stock,revenue,line-1 trainset 006,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-007,line-1-007,rolling-stock,revenue,line-1 trainset 007,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-008,line-1-008,rolling-stock,revenue,line-1 trainset 008,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-009,line-1-009,rolling-stock,revenue,line-1 trainset 009,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-010,line-1-010,rolling-stock,revenue,line-1 trainset 010,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-011,line-1-011,rolling-stock,revenue,line-1 trainset 011,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-012,line-1-012,rolling-stock,revenue,line-1 trainset 012,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-013,line-1-013,rolling-stock,revenue,line-1 trainset 013,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-014,line-1-014,rolling-stock,revenue,line-1 trainset 014,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-015,line-1-015,rolling-stock,revenue,line-1 trainset 015,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-016,line-1-016,rolling-stock,revenue,line-1 trainset 016,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-017,line-1-017,rolling-stock,revenue,line-1 trainset 017,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-018,line-1-018,rolling-stock,revenue,line-1 trainset 018,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-019,line-1-019,rolling-stock,revenue,line-1 trainset 019,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-020,line-1-020,rolling-stock,revenue,line-1 trainset 020,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-021,line-1-021,rolling-stock,revenue,line-1 trainset 021,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-022,line-1-022,rolling-stock,revenue,line-1 trainset 022,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-023,line-1-023,rolling-stock,revenue,line-1 trainset 023,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-024,line-1-024,rolling-stock,revenue,line-1 trainset 024,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-025,line-1-025,rolling-stock,revenue,line-1 trainset 025,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-026,line-1-026,rolling-stock,revenue,line-1 trainset 026,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-027,line-1-027,rolling-stock,revenue,line-1 trainset 027,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-028,line-1-028,rolling-stock,revenue,line-1 trainset 028,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-029,line-1-029,rolling-stock,revenue,line-1 trainset 029,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-030,line-1-030,rolling-stock,revenue,line-1 trainset 030,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-031,line-1-031,rolling-stock,revenue,line-1 trainset 031,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-032,line-1-032,rolling-stock,revenue,line-1 trainset 032,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-033,line-1-033,rolling-stock,revenue,line-1 trainset 033,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-034,line-1-034,rolling-stock,revenue,line-1 trainset 034,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-035,line-1-035,rolling-stock,revenue,line-1 trainset 035,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-036,line-1-036,rolling-stock,revenue,line-1 trainset 036,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-037,line-1-037,rolling-stock,spare,line-1 trainset 037,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-038,line-1-038,rolling-stock,spare,line-1 trainset 038,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-039,line-1-039,rolling-stock,spare,line-1 trainset 039,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L1-040,line-1-040,rolling-stock,cold-reserve,line-1 trainset 040,line-1,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-001,line-2-001,rolling-stock,revenue,line-2 trainset 001,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-002,line-2-002,rolling-stock,revenue,line-2 trainset 002,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-003,line-2-003,rolling-stock,revenue,line-2 trainset 003,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-004,line-2-004,rolling-stock,revenue,line-2 trainset 004,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-005,line-2-005,rolling-stock,revenue,line-2 trainset 005,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-006,line-2-006,rolling-stock,revenue,line-2 trainset 006,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-007,line-2-007,rolling-stock,revenue,line-2 trainset 007,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-008,line-2-008,rolling-stock,revenue,line-2 trainset 008,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-009,line-2-009,rolling-stock,revenue,line-2 trainset 009,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-010,line-2-010,rolling-stock,revenue,line-2 trainset 010,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-011,line-2-011,rolling-stock,revenue,line-2 trainset 011,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-012,line-2-012,rolling-stock,revenue,line-2 trainset 012,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-013,line-2-013,rolling-stock,revenue,line-2 trainset 013,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-014,line-2-014,rolling-stock,revenue,line-2 trainset 014,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-015,line-2-015,rolling-stock,revenue,line-2 trainset 015,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-016,line-2-016,rolling-stock,revenue,line-2 trainset 016,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-017,line-2-017,rolling-stock,revenue,line-2 trainset 017,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-018,line-2-018,rolling-stock,revenue,line-2 trainset 018,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-019,line-2-019,rolling-stock,revenue,line-2 trainset 019,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-020,line-2-020,rolling-stock,revenue,line-2 trainset 020,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-021,line-2-021,rolling-stock,revenue,line-2 trainset 021,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-022,line-2-022,rolling-stock,revenue,line-2 trainset 022,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-023,line-2-023,rolling-stock,spare,line-2 trainset 023,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-024,line-2-024,rolling-stock,spare,line-2 trainset 024,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L2-025,line-2-025,rolling-stock,cold-reserve,line-2 trainset 025,line-2,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-001,line-3-001,rolling-stock,revenue,line-3 trainset 001,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-002,line-3-002,rolling-stock,revenue,line-3 trainset 002,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-003,line-3-003,rolling-stock,revenue,line-3 trainset 003,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-004,line-3-004,rolling-stock,revenue,line-3 trainset 004,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-005,line-3-005,rolling-stock,revenue,line-3 trainset 005,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-006,line-3-006,rolling-stock,revenue,line-3 trainset 006,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-007,line-3-007,rolling-stock,revenue,line-3 trainset 007,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-008,line-3-008,rolling-stock,revenue,line-3 trainset 008,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-009,line-3-009,rolling-stock,revenue,line-3 trainset 009,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-010,line-3-010,rolling-stock,revenue,line-3 trainset 010,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-011,line-3-011,rolling-stock,revenue,line-3 trainset 011,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-012,line-3-012,rolling-stock,revenue,line-3 trainset 012,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-013,line-3-013,rolling-stock,revenue,line-3 trainset 013,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-014,line-3-014,rolling-stock,revenue,line-3 trainset 014,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-015,line-3-015,rolling-stock,revenue,line-3 trainset 015,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-016,line-3-016,rolling-stock,revenue,line-3 trainset 016,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-017,line-3-017,rolling-stock,spare,line-3 trainset 017,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-RS-L3-018,line-3-018,rolling-stock,cold-reserve,line-3 trainset 018,line-3,LOB-SYS-001,,,,fleet,service,light-metro-3car
LOB-ST-001,line-1-1075-0511-s000000,station,terminal,Hospital São Pedro,line-1,LOB-SYS-001,line-1-1075-0511-s000000,0.000,0.000,"-12.442554, 13.538273",public,
LOB-ST-002,line-1-0770-0521-s006315,station,standard,line-1-0770-0521-s006315,line-1,LOB-SYS-001,line-1-0770-0521-s006315,6.315,6.315,"-12.387664, 13.540113",public,
LOB-ST-003,line-1-0630-0522-s009317,station,major,Cassai,line-1,LOB-SYS-001,line-1-0630-0522-s009317,9.317,9.317,"-12.362469, 13.540297",public,
LOB-ST-004,line-1-0565-0552-s012200,station,interchange,Mercado Municipal,line-1,LOB-SYS-001,line-1-0565-0552-s012200,12.200,12.200,"-12.350771, 13.545814",public,
LOB-ST-005,line-1-0505-0592-s014231,station,standard,Maternidade da Restinga,line-1,LOB-SYS-001,line-1-0505-0592-s014231,14.231,14.231,"-12.339973, 13.553171",public,
LOB-ST-006,line-1-0446-0663-s016266,station,standard,line-1-0446-0663-s016266,line-1,LOB-SYS-001,line-1-0446-0663-s016266,16.266,16.266,"-12.329355, 13.566229",public,
LOB-ST-007,line-1-0386-0735-s018290,station,depot-terminal,Zaire Barco,line-1,LOB-SYS-001,line-1-0386-0735-s018290,18.290,18.290,"-12.318557, 13.579471",public,
LOB-ST-008,line-2-0695-0574-s000000,station,terminal,Hospital Pediatrico do Lobito,line-2,LOB-SYS-001,line-2-0695-0574-s000000,0.000,0.000,"-12.374166, 13.549860",public,
LOB-ST-009,line-2-0565-0552-s003689,station,interchange,Mercado Municipal,line-2,LOB-SYS-001,line-2-0565-0552-s003689,3.689,3.689,"-12.350771, 13.545814",public,
LOB-ST-010,line-2-0601-0621-s006014,station,standard,line-2-0601-0621-s006014,line-2,LOB-SYS-001,line-2-0601-0621-s006014,6.014,6.014,"-12.357250, 13.558504",public,
LOB-ST-011,line-2-0668-0828-s011646,station,terminal,Centro de Saúde Gaspar Domingos Matias Lopes,line-2,LOB-SYS-001,line-2-0668-0828-s011646,11.646,11.646,"-12.369307, 13.596575",public,
LOB-ST-012,line-3-0722-0711-s000000,station,terminal,macon,line-3,LOB-SYS-001,line-3-0722-0711-s000000,0.000,0.000,"-12.379026, 13.575057",public,
LOB-ST-013,line-3-0658-0610-s003020,station,major,Ango-Real,line-3,LOB-SYS-001,line-3-0658-0610-s003020,3.020,3.020,"-12.367508, 13.556481",public,
