asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality
RAJ-SYS-001,rajshahi,system,whole railway,Rajshahi railway system,,,,,,"24.2754,88.4954 to 24.4736,88.713",system
RAJ-RS-L1-001,line-1-001,rolling-stock,revenue,line-1 trainset 001,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-002,line-1-002,rolling-stock,revenue,line-1 trainset 002,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-003,line-1-003,rolling-stock,revenue,line-1 trainset 003,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-004,line-1-004,rolling-stock,revenue,line-1 trainset 004,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-005,line-1-005,rolling-stock,revenue,line-1 trainset 005,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-006,line-1-006,rolling-stock,revenue,line-1 trainset 006,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-007,line-1-007,rolling-stock,revenue,line-1 trainset 007,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-008,line-1-008,rolling-stock,revenue,line-1 trainset 008,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-009,line-1-009,rolling-stock,revenue,line-1 trainset 009,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-010,line-1-010,rolling-stock,revenue,line-1 trainset 010,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-011,line-1-011,rolling-stock,revenue,line-1 trainset 011,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-012,line-1-012,rolling-stock,revenue,line-1 trainset 012,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-013,line-1-013,rolling-stock,revenue,line-1 trainset 013,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-014,line-1-014,rolling-stock,revenue,line-1 trainset 014,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-015,line-1-015,rolling-stock,revenue,line-1 trainset 015,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-016,line-1-016,rolling-stock,revenue,line-1 trainset 016,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-017,line-1-017,rolling-stock,revenue,line-1 trainset 017,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-018,line-1-018,rolling-stock,revenue,line-1 trainset 018,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-019,line-1-019,rolling-stock,revenue,line-1 trainset 019,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-020,line-1-020,rolling-stock,revenue,line-1 trainset 020,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-021,line-1-021,rolling-stock,revenue,line-1 trainset 021,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-022,line-1-022,rolling-stock,revenue,line-1 trainset 022,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-023,line-1-023,rolling-stock,revenue,line-1 trainset 023,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-024,line-1-024,rolling-stock,revenue,line-1 trainset 024,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-025,line-1-025,rolling-stock,revenue,line-1 trainset 025,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-026,line-1-026,rolling-stock,revenue,line-1 trainset 026,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-027,line-1-027,rolling-stock,revenue,line-1 trainset 027,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-028,line-1-028,rolling-stock,revenue,line-1 trainset 028,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-029,line-1-029,rolling-stock,revenue,line-1 trainset 029,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-030,line-1-030,rolling-stock,revenue,line-1 trainset 030,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-031,line-1-031,rolling-stock,revenue,line-1 trainset 031,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-032,line-1-032,rolling-stock,revenue,line-1 trainset 032,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-033,line-1-033,rolling-stock,revenue,line-1 trainset 033,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-034,line-1-034,rolling-stock,revenue,line-1 trainset 034,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-035,line-1-035,rolling-stock,revenue,line-1 trainset 035,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-036,line-1-036,rolling-stock,revenue,line-1 trainset 036,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-037,line-1-037,rolling-stock,revenue,line-1 trainset 037,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-038,line-1-038,rolling-stock,revenue,line-1 trainset 038,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-039,line-1-039,rolling-stock,revenue,line-1 trainset 039,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-040,line-1-040,rolling-stock,revenue,line-1 trainset 040,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-041,line-1-041,rolling-stock,revenue,line-1 trainset 041,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-042,line-1-042,rolling-stock,revenue,line-1 trainset 042,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-043,line-1-043,rolling-stock,spare,line-1 trainset 043,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-044,line-1-044,rolling-stock,spare,line-1 trainset 044,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-045,line-1-045,rolling-stock,spare,line-1 trainset 045,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-046,line-1-046,rolling-stock,spare,line-1 trainset 046,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L1-047,line-1-047,rolling-stock,cold-reserve,line-1 trainset 047,line-1,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-001,line-2-001,rolling-stock,revenue,line-2 trainset 001,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-002,line-2-002,rolling-stock,revenue,line-2 trainset 002,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-003,line-2-003,rolling-stock,revenue,line-2 trainset 003,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-004,line-2-004,rolling-stock,revenue,line-2 trainset 004,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-005,line-2-005,rolling-stock,revenue,line-2 trainset 005,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-006,line-2-006,rolling-stock,revenue,line-2 trainset 006,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-007,line-2-007,rolling-stock,revenue,line-2 trainset 007,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-008,line-2-008,rolling-stock,revenue,line-2 trainset 008,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-009,line-2-009,rolling-stock,revenue,line-2 trainset 009,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-010,line-2-010,rolling-stock,revenue,line-2 trainset 010,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-011,line-2-011,rolling-stock,revenue,line-2 trainset 011,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-012,line-2-012,rolling-stock,revenue,line-2 trainset 012,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-013,line-2-013,rolling-stock,revenue,line-2 trainset 013,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-014,line-2-014,rolling-stock,revenue,line-2 trainset 014,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-015,line-2-015,rolling-stock,revenue,line-2 trainset 015,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-016,line-2-016,rolling-stock,revenue,line-2 trainset 016,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-017,line-2-017,rolling-stock,revenue,line-2 trainset 017,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-018,line-2-018,rolling-stock,revenue,line-2 trainset 018,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-019,line-2-019,rolling-stock,revenue,line-2 trainset 019,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-020,line-2-020,rolling-stock,revenue,line-2 trainset 020,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-021,line-2-021,rolling-stock,revenue,line-2 trainset 021,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-022,line-2-022,rolling-stock,revenue,line-2 trainset 022,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-023,line-2-023,rolling-stock,revenue,line-2 trainset 023,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-024,line-2-024,rolling-stock,spare,line-2 trainset 024,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-025,line-2-025,rolling-stock,spare,line-2 trainset 025,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L2-026,line-2-026,rolling-stock,cold-reserve,line-2 trainset 026,line-2,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-001,line-3-001,rolling-stock,revenue,line-3 trainset 001,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-002,line-3-002,rolling-stock,revenue,line-3 trainset 002,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-003,line-3-003,rolling-stock,revenue,line-3 trainset 003,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-004,line-3-004,rolling-stock,revenue,line-3 trainset 004,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-005,line-3-005,rolling-stock,revenue,line-3 trainset 005,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-006,line-3-006,rolling-stock,revenue,line-3 trainset 006,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-007,line-3-007,rolling-stock,revenue,line-3 trainset 007,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-008,line-3-008,rolling-stock,revenue,line-3 trainset 008,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-009,line-3-009,rolling-stock,revenue,line-3 trainset 009,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-010,line-3-010,rolling-stock,revenue,line-3 trainset 010,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-011,line-3-011,rolling-stock,revenue,line-3 trainset 011,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-012,line-3-012,rolling-stock,revenue,line-3 trainset 012,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-013,line-3-013,rolling-stock,revenue,line-3 trainset 013,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-014,line-3-014,rolling-stock,revenue,line-3 trainset 014,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-015,line-3-015,rolling-stock,revenue,line-3 trainset 015,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-016,line-3-016,rolling-stock,revenue,line-3 trainset 016,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-017,line-3-017,rolling-stock,revenue,line-3 trainset 017,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-018,line-3-018,rolling-stock,revenue,line-3 trainset 018,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-019,line-3-019,rolling-stock,revenue,line-3 trainset 019,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-020,line-3-020,rolling-stock,revenue,line-3 trainset 020,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-021,line-3-021,rolling-stock,revenue,line-3 trainset 021,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-022,line-3-022,rolling-stock,revenue,line-3 trainset 022,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-023,line-3-023,rolling-stock,revenue,line-3 trainset 023,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-024,line-3-024,rolling-stock,revenue,line-3 trainset 024,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-025,line-3-025,rolling-stock,revenue,line-3 trainset 025,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-026,line-3-026,rolling-stock,revenue,line-3 trainset 026,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-027,line-3-027,rolling-stock,revenue,line-3 trainset 027,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-028,line-3-028,rolling-stock,revenue,line-3 trainset 028,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-029,line-3-029,rolling-stock,revenue,line-3 trainset 029,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-030,line-3-030,rolling-stock,revenue,line-3 trainset 030,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-031,line-3-031,rolling-stock,revenue,line-3 trainset 031,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-032,line-3-032,rolling-stock,revenue,line-3 trainset 032,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-033,line-3-033,rolling-stock,revenue,line-3 trainset 033,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-034,line-3-034,rolling-stock,spare,line-3 trainset 034,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-035,line-3-035,rolling-stock,spare,line-3 trainset 035,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-036,line-3-036,rolling-stock,spare,line-3 trainset 036,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-RS-L3-037,line-3-037,rolling-stock,cold-reserve,line-3 trainset 037,line-3,RAJ-SYS-001,,,,fleet,service
RAJ-ST-001,line-1-0585-0779-s000000,station,terminal,"Institute of Business Administration (IBA), RU",line-1,RAJ-SYS-001,line-1-0585-0779-s000000,0.000,0.000,"24.368230, 88.649151",public
RAJ-ST-002,line-1-0544-0735-s001715,station,major,Madarbox Hall Reading Room,line-1,RAJ-SYS-001,line-1-0544-0735-s001715,1.715,1.715,"24.375608, 88.640472",public
RAJ-ST-003,line-1-0544-0637-s003724,station,standard,Bhadra Bus Counters,line-1,RAJ-SYS-001,line-1-0544-0637-s003724,3.724,3.724,"24.375608, 88.621142",public
RAJ-ST-004,line-1-0550-0553-s005482,station,interchange-elevated,line-1-0550-0553-s005482,line-1,RAJ-SYS-001,line-1-0550-0553-s005482,5.482,5.482,"24.374529, 88.604574",public
RAJ-ST-005,line-1-0541-0482-s007171,station,interchange-elevated,রাজশাহী মেডিকেল কলেজ,line-1,RAJ-SYS-001,line-1-0541-0482-s007171,7.171,7.171,"24.376148, 88.590570",public
RAJ-ST-006,line-1-0531-0427-s008387,station,major,Tuberculosis Hospital Rajshahi,line-1,RAJ-SYS-001,line-1-0531-0427-s008387,8.387,8.387,"24.377948, 88.579721",public
RAJ-ST-007,line-1-0520-0344-s010397,station,standard,রাজশাহী কোর্ট রেলওয়ে স্টেশন,line-1,RAJ-SYS-001,line-1-0520-0344-s010397,10.397,10.397,"24.379928, 88.563350",public
RAJ-ST-008,line-1-0501-0258-s012402,station,standard,line-1-0501-0258-s012402,line-1,RAJ-SYS-001,line-1-0501-0258-s012402,12.402,12.402,"24.383347, 88.546387",public
RAJ-ST-009,line-1-0505-0138-s015174,station,halt,line-1-0505-0138-s015174,line-1,RAJ-SYS-001,line-1-0505-0138-s015174,15.174,15.174,"24.382627, 88.522718",public
RAJ-ST-010,line-1-0540-0014-s017955,station,depot-terminal,আন্ধারকোঠা বাজার,line-1,RAJ-SYS-001,line-1-0540-0014-s017955,17.955,17.955,"24.376328, 88.498260",public
RAJ-ST-011,line-2-0616-0676-s000000,station,terminal,RUET Gate,line-2,RAJ-SYS-001,line-2-0616-0676-s000000,0.000,0.000,"24.362651, 88.628835",public
RAJ-ST-012,line-2-0571-0620-s002022,station,standard,সিটি গার্লস ফ্যাশন,line-2,RAJ-SYS-001,line-2-0571-0620-s002022,2.022,2.022,"24.370749, 88.617789",public
