asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
DOD-RS-L1-028,line-1-028,rolling-stock,revenue,line-1 trainset 028,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L1-029,line-1-029,rolling-stock,revenue,line-1 trainset 029,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L1-030,line-1-030,rolling-stock,revenue,line-1 trainset 030,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L1-031,line-1-031,rolling-stock,revenue,line-1 trainset 031,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L1-032,line-1-032,rolling-stock,revenue,line-1 trainset 032,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L1-033,line-1-033,rolling-stock,spare,line-1 trainset 033,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L1-034,line-1-034,rolling-stock,spare,line-1 trainset 034,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L1-035,line-1-035,rolling-stock,spare,line-1 trainset 035,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L1-036,line-1-036,rolling-stock,cold-reserve,line-1 trainset 036,line-1,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-001,line-2-001,rolling-stock,revenue,line-2 trainset 001,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-002,line-2-002,rolling-stock,revenue,line-2 trainset 002,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-003,line-2-003,rolling-stock,revenue,line-2 trainset 003,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-004,line-2-004,rolling-stock,revenue,line-2 trainset 004,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-005,line-2-005,rolling-stock,revenue,line-2 trainset 005,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-006,line-2-006,rolling-stock,revenue,line-2 trainset 006,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-007,line-2-007,rolling-stock,revenue,line-2 trainset 007,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-008,line-2-008,rolling-stock,revenue,line-2 trainset 008,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-009,line-2-009,rolling-stock,revenue,line-2 trainset 009,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-010,line-2-010,rolling-stock,revenue,line-2 trainset 010,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-011,line-2-011,rolling-stock,revenue,line-2 trainset 011,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-012,line-2-012,rolling-stock,revenue,line-2 trainset 012,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-013,line-2-013,rolling-stock,revenue,line-2 trainset 013,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-014,line-2-014,rolling-stock,revenue,line-2 trainset 014,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-015,line-2-015,rolling-stock,revenue,line-2 trainset 015,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-016,line-2-016,rolling-stock,revenue,line-2 trainset 016,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-017,line-2-017,rolling-stock,revenue,line-2 trainset 017,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-018,line-2-018,rolling-stock,revenue,line-2 trainset 018,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-019,line-2-019,rolling-stock,revenue,line-2 trainset 019,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-020,line-2-020,rolling-stock,revenue,line-2 trainset 020,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-021,line-2-021,rolling-stock,revenue,line-2 trainset 021,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-022,line-2-022,rolling-stock,revenue,line-2 trainset 022,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-023,line-2-023,rolling-stock,revenue,line-2 trainset 023,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-024,line-2-024,rolling-stock,revenue,line-2 trainset 024,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-025,line-2-025,rolling-stock,revenue,line-2 trainset 025,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-026,line-2-026,rolling-stock,revenue,line-2 trainset 026,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-027,line-2-027,rolling-stock,revenue,line-2 trainset 027,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-028,line-2-028,rolling-stock,revenue,line-2 trainset 028,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-029,line-2-029,rolling-stock,revenue,line-2 trainset 029,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-030,line-2-030,rolling-stock,revenue,line-2 trainset 030,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-031,line-2-031,rolling-stock,revenue,line-2 trainset 031,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-032,line-2-032,rolling-stock,revenue,line-2 trainset 032,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-033,line-2-033,rolling-stock,revenue,line-2 trainset 033,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-034,line-2-034,rolling-stock,spare,line-2 trainset 034,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-035,line-2-035,rolling-stock,spare,line-2 trainset 035,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-036,line-2-036,rolling-stock,spare,line-2 trainset 036,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L2-037,line-2-037,rolling-stock,cold-reserve,line-2 trainset 037,line-2,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-001,line-3-001,rolling-stock,revenue,line-3 trainset 001,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-002,line-3-002,rolling-stock,revenue,line-3 trainset 002,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-003,line-3-003,rolling-stock,revenue,line-3 trainset 003,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-004,line-3-004,rolling-stock,revenue,line-3 trainset 004,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-005,line-3-005,rolling-stock,revenue,line-3 trainset 005,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-006,line-3-006,rolling-stock,revenue,line-3 trainset 006,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-007,line-3-007,rolling-stock,revenue,line-3 trainset 007,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-008,line-3-008,rolling-stock,revenue,line-3 trainset 008,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-009,line-3-009,rolling-stock,revenue,line-3 trainset 009,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-010,line-3-010,rolling-stock,revenue,line-3 trainset 010,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-011,line-3-011,rolling-stock,revenue,line-3 trainset 011,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-012,line-3-012,rolling-stock,revenue,line-3 trainset 012,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-013,line-3-013,rolling-stock,revenue,line-3 trainset 013,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-014,line-3-014,rolling-stock,revenue,line-3 trainset 014,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-015,line-3-015,rolling-stock,revenue,line-3 trainset 015,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-016,line-3-016,rolling-stock,revenue,line-3 trainset 016,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-017,line-3-017,rolling-stock,revenue,line-3 trainset 017,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-018,line-3-018,rolling-stock,revenue,line-3 trainset 018,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-019,line-3-019,rolling-stock,revenue,line-3 trainset 019,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-020,line-3-020,rolling-stock,revenue,line-3 trainset 020,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-021,line-3-021,rolling-stock,revenue,line-3 trainset 021,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-022,line-3-022,rolling-stock,revenue,line-3 trainset 022,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-023,line-3-023,rolling-stock,revenue,line-3 trainset 023,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-024,line-3-024,rolling-stock,revenue,line-3 trainset 024,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-025,line-3-025,rolling-stock,revenue,line-3 trainset 025,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-026,line-3-026,rolling-stock,revenue,line-3 trainset 026,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-027,line-3-027,rolling-stock,revenue,line-3 trainset 027,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-028,line-3-028,rolling-stock,revenue,line-3 trainset 028,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-029,line-3-029,rolling-stock,revenue,line-3 trainset 029,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-030,line-3-030,rolling-stock,revenue,line-3 trainset 030,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-031,line-3-031,rolling-stock,revenue,line-3 trainset 031,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-032,line-3-032,rolling-stock,revenue,line-3 trainset 032,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-033,line-3-033,rolling-stock,revenue,line-3 trainset 033,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-034,line-3-034,rolling-stock,revenue,line-3 trainset 034,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-035,line-3-035,rolling-stock,revenue,line-3 trainset 035,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-036,line-3-036,rolling-stock,revenue,line-3 trainset 036,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-037,line-3-037,rolling-stock,spare,line-3 trainset 037,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-038,line-3-038,rolling-stock,spare,line-3 trainset 038,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-039,line-3-039,rolling-stock,spare,line-3 trainset 039,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-RS-L3-040,line-3-040,rolling-stock,cold-reserve,line-3 trainset 040,line-3,DOD-SYS-001,,,,fleet,service,light-metro-3car
DOD-ST-001,line-1-0835-0580-s000000,station,terminal,DCMC Hospital,line-1,DOD-SYS-001,line-1-0835-0580-s000000,0.000,0.000,"-6.214262, 35.756800",public,
DOD-ST-002,line-1-0701-0622-s003512,station,standard,line-1-0701-0622-s003512,line-1,DOD-SYS-001,line-1-0701-0622-s003512,3.512,3.512,"-6.190146, 35.764390",public,
DOD-ST-003,line-1-0624-0567-s006531,station,major,Makole,line-1,DOD-SYS-001,line-1-0624-0567-s006531,6.531,6.531,"-6.176289, 35.754451",public,
DOD-ST-004,line-1-0555-0560-s008153,station,interchange,line-1-0555-0560-s008153,line-1,DOD-SYS-001,line-1-0555-0560-s008153,8.153,8.153,"-6.163871, 35.753186",public,
DOD-ST-005,line-1-0500-0575-s009552,station,standard,line-1-0500-0575-s009552,line-1,DOD-SYS-001,line-1-0500-0575-s009552,9.552,9.552,"-6.153973, 35.755897",public,
DOD-ST-006,line-1-0414-0524-s011852,station,standard,line-1-0414-0524-s011852,line-1,DOD-SYS-001,line-1-0414-0524-s011852,11.852,11.852,"-6.138496, 35.746681",public,
DOD-ST-007,line-1-0301-0526-s014162,station,major,University of Dar es salaam ( Mineral Resources Institute),line-1,DOD-SYS-001,line-1-0301-0526-s014162,14.162,14.162,"-6.118160, 35.747042",public,
DOD-ST-008,line-1-0224-0492-s016470,station,terminal,JWTZ Dispensary,line-1,DOD-SYS-001,line-1-0224-0492-s016470,16.470,16.470,"-6.104302, 35.740898",public,
DOD-ST-009,line-2-0769-0425-s000000,station,terminal,Imani Dispensary,line-2,DOD-SYS-001,line-2-0769-0425-s000000,0.000,0.000,"-6.202384, 35.728791",public,
DOD-ST-010,line-2-0687-0505-s003005,station,major,Institute Of Rural Development Planning,line-2,DOD-SYS-001,line-2-0687-0505-s003005,3.005,3.005,"-6.187627, 35.743247",public,
DOD-ST-011,line-2-0627-0525-s004621,station,major,St. John University College,line-2,DOD-SYS-001,line-2-0627-0525-s004621,4.621,4.621,"-6.176829, 35.746861",public,
DOD-ST-012,line-2-0555-0560-s006897,station,interchange,line-2-0555-0560-s006897,line-2,DOD-SYS-001,line-2-0555-0560-s006897,6.897,6.897,"-6.163871, 35.753186",public,
DOD-ST-013,line-2-0535-0639-s008775,station,standard,line-2-0535-0639-s008775,line-2,DOD-SYS-001,line-2-0535-0639-s008775,8.775,8.775,"-6.160272, 35.767462",public,
DOD-ST-014,line-2-0580-0700-s010647,station,standard,line-2-0580-0700-s010647,line-2,DOD-SYS-001,line-2-0580-0700-s010647,10.647,10.647,"-6.168370, 35.778485",public,
DOD-ST-015,line-2-0439-0983-s017586,station,terminal,Nane nane,line-2,DOD-SYS-001,line-2-0439-0983-s017586,17.586,17.586,"-6.142995, 35.829625",public,
DOD-ST-016,line-3-0288-0012-s000000,station,terminal,Ngageya College of Business and Management,line-3,DOD-SYS-001,line-3-0288-0012-s000000,0.000,0.000,"-6.115820, 35.654159",public,
DOD-ST-017,line-3-0364-0145-s003517,station,halt,line-3-0364-0145-s003517,line-3,DOD-SYS-001,line-3-0364-0145-s003517,3.517,3.517,"-6.129498, 35.678193",public,
DOD-ST-018,line-3-0464-0279-s007025,station,standard,line-3-0464-0279-s007025,line-3,DOD-SYS-001,line-3-0464-0279-s007025,7.025,7.025,"-6.147494, 35.702408",public,
DOD-ST-019,line-3-0530-0415-s010468,station,standard,line-3-0530-0415-s010468,line-3,DOD-SYS-001,line-3-0530-0415-s010468,10.469,10.469,"-6.159372, 35.726984",public,
DOD-ST-020,line-3-0555-0560-s014107,station,interchange,line-3-0555-0560-s014107,line-3,DOD-SYS-001,line-3-0555-0560-s014107,14.107,14.107,"-6.163871, 35.753186",public,
DOD-ST-021,line-3-0611-0626-s016128,station,standard,Njia panda Area D,line-3,DOD-SYS-001,line-3-0611-0626-s016128,16.128,16.128,"-6.173949, 35.765113",public,
DOD-ST-022,line-3-0646-0668-s018121,station,depot-terminal,Chimwaga,line-3,DOD-SYS-001,line-3-0646-0668-s018121,18.121,18.121,"-6.180248, 35.772702",public,
DOD-TRK-L1-001,line-1-0835-0580-s000000--line-1-0701-0622-s003512,track-section,standard-urban,line-1 section 001,line-1,DOD-SYS-001,line-1-0835-0580-s000000 to line-1-0701-0622-s003512,0.000,3.512,DCMC Hospital to line-1-0701-0622-s003512,safety,
DOD-WPT-L1-001,w-node-line-1-0835-0580-s000000--line-1-0701-0622-s003512,waypoint,wayside-node,line-1 waypoint 001,line-1,DOD-TRK-L1-001,line-1-0835-0580-s000000 to line-1-0701-0622-s003512,1.756,1.756,DCMC Hospital to line-1-0701-0622-s003512 midpoint W-Node,safety,
DOD-TRK-L1-002,line-1-0701-0622-s003512--line-1-0624-0567-s006531,track-section,standard-urban,line-1 section 002,line-1,DOD-SYS-001,line-1-0701-0622-s003512 to line-1-0624-0567-s006531,3.512,6.531,line-1-0701-0622-s003512 to Makole,safety,
DOD-WPT-L1-002,w-node-line-1-0701-0622-s003512--line-1-0624-0567-s006531,waypoint,wayside-node,line-1 waypoint 002,line-1,DOD-TRK-L1-002,line-1-0701-0622-s003512 to line-1-0624-0567-s006531,5.022,5.022,line-1-0701-0622-s003512 to Makole midpoint W-Node,safety,
DOD-TRK-L1-003,line-1-0624-0567-s006531--line-1-0555-0560-s008153,track-section,standard-urban,line-1 section 003,line-1,DOD-SYS-001,line-1-0624-0567-s006531 to line-1-0555-0560-s008153,6.531,8.153,Makole to line-1-0555-0560-s008153,safety,
DOD-WPT-L1-003,w-node-line-1-0624-0567-s006531--line-1-0555-0560-s008153,waypoint,wayside-node,line-1 waypoint 003,line-1,DOD-TRK-L1-003,line-1-0624-0567-s006531 to line-1-0555-0560-s008153,7.342,7.342,Makole to line-1-0555-0560-s008153 midpoint W-Node,safety,
DOD-TRK-L1-004,line-1-0555-0560-s008153--line-1-0500-0575-s009552,track-section,standard-urban,line-1 section 004,line-1,DOD-SYS-001,line-1-0555-0560-s008153 to line-1-0500-0575-s009552,8.153,9.552,line-1-0555-0560-s008153 to line-1-0500-0575-s009552,safety,
DOD-WPT-L1-004,w-node-line-1-0555-0560-s008153--line-1-0500-0575-s009552,waypoint,wayside-node,line-1 waypoint 004,line-1,DOD-TRK-L1-004,line-1-0555-0560-s008153 to line-1-0500-0575-s009552,8.852,8.852,line-1-0555-0560-s008153 to line-1-0500-0575-s009552 midpoint W-Node,safety,
DOD-TRK-L1-005,line-1-0500-0575-s009552--line-1-0414-0524-s011852,track-section,standard-urban,line-1 section 005,line-1,DOD-SYS-001,line-1-0500-0575-s009552 to line-1-0414-0524-s011852,9.552,11.852,line-1-0500-0575-s009552 to line-1-0414-0524-s011852,safety,
DOD-WPT-L1-005,w-node-line-1-0500-0575-s009552--line-1-0414-0524-s011852,waypoint,wayside-node,line-1 waypoint 005,line-1,DOD-TRK-L1-005,line-1-0500-0575-s009552 to line-1-0414-0524-s011852,10.702,10.702,line-1-0500-0575-s009552 to line-1-0414-0524-s011852 midpoint W-Node,safety,
DOD-TRK-L1-006,line-1-0414-0524-s011852--line-1-0301-0526-s014162,track-section,standard-urban,line-1 section 006,line-1,DOD-SYS-001,line-1-0414-0524-s011852 to line-1-0301-0526-s014162,11.852,14.162,line-1-0414-0524-s011852 to University of Dar es salaam ( Mineral Resources Institute),safety,
DOD-WPT-L1-006,w-node-line-1-0414-0524-s011852--line-1-0301-0526-s014162,waypoint,wayside-node,line-1 waypoint 006,line-1,DOD-TRK-L1-006,line-1-0414-0524-s011852 to line-1-0301-0526-s014162,13.007,13.007,line-1-0414-0524-s011852 to University of Dar es salaam ( Mineral Resources Institute) midpoint W-Node,safety,
DOD-TRK-L1-007,line-1-0301-0526-s014162--line-1-0224-0492-s016470,track-section,standard-urban,line-1 section 007,line-1,DOD-SYS-001,line-1-0301-0526-s014162 to line-1-0224-0492-s016470,14.162,16.470,University of Dar es salaam ( Mineral Resources Institute) to JWTZ Dispensary,safety,
DOD-WPT-L1-007,w-node-line-1-0301-0526-s014162--line-1-0224-0492-s016470,waypoint,wayside-node,line-1 waypoint 007,line-1,DOD-TRK-L1-007,line-1-0301-0526-s014162 to line-1-0224-0492-s016470,15.316,15.316,University of Dar es salaam ( Mineral Resources Institute) to JWTZ Dispensary midpoint W-Node,safety,
DOD-TRK-L2-001,line-2-0769-0425-s000000--line-2-0687-0505-s003005,track-section,standard-urban,line-2 section 001,line-2,DOD-SYS-001,line-2-0769-0425-s000000 to line-2-0687-0505-s003005,0.000,3.005,Imani Dispensary to Institute Of Rural Development Planning,safety,
DOD-WPT-L2-001,w-node-line-2-0769-0425-s000000--line-2-0687-0505-s003005,waypoint,wayside-node,line-2 waypoint 001,line-2,DOD-TRK-L2-001,line-2-0769-0425-s000000 to line-2-0687-0505-s003005,1.503,1.503,Imani Dispensary to Institute Of Rural Development Planning midpoint W-Node,safety,
DOD-TRK-L2-002,line-2-0687-0505-s003005--line-2-0627-0525-s004621,track-section,standard-urban,line-2 section 002,line-2,DOD-SYS-001,line-2-0687-0505-s003005 to line-2-0627-0525-s004621,3.005,4.621,Institute Of Rural Development Planning to St. John University College,safety,
DOD-WPT-L2-002,w-node-line-2-0687-0505-s003005--line-2-0627-0525-s004621,waypoint,wayside-node,line-2 waypoint 002,line-2,DOD-TRK-L2-002,line-2-0687-0505-s003005 to line-2-0627-0525-s004621,3.813,3.813,Institute Of Rural Development Planning to St. John University College midpoint W-Node,safety,
DOD-TRK-L2-003,line-2-0627-0525-s004621--line-2-0555-0560-s006897,track-section,standard-urban,line-2 section 003,line-2,DOD-SYS-001,line-2-0627-0525-s004621 to line-2-0555-0560-s006897,4.621,6.897,St. John University College to line-2-0555-0560-s006897,safety,
DOD-WPT-L2-003,w-node-line-2-0627-0525-s004621--line-2-0555-0560-s006897,waypoint,wayside-node,line-2 waypoint 003,line-2,DOD-TRK-L2-003,line-2-0627-0525-s004621 to line-2-0555-0560-s006897,5.759,5.759,St. John University College to line-2-0555-0560-s006897 midpoint W-Node,safety,
DOD-TRK-L2-004,line-2-0555-0560-s006897--line-2-0535-0639-s008775,track-section,standard-urban,line-2 section 004,line-2,DOD-SYS-001,line-2-0555-0560-s006897 to line-2-0535-0639-s008775,6.897,8.775,line-2-0555-0560-s006897 to line-2-0535-0639-s008775,safety,
DOD-WPT-L2-004,w-node-line-2-0555-0560-s006897--line-2-0535-0639-s008775,waypoint,wayside-node,line-2 waypoint 004,line-2,DOD-TRK-L2-004,line-2-0555-0560-s006897 to line-2-0535-0639-s008775,7.836,7.836,line-2-0555-0560-s006897 to line-2-0535-0639-s008775 midpoint W-Node,safety,
DOD-TRK-L2-005,line-2-0535-0639-s008775--line-2-0580-0700-s010647,track-section,standard-urban,line-2 section 005,line-2,DOD-SYS-001,line-2-0535-0639-s008775 to line-2-0580-0700-s010647,8.775,10.647,line-2-0535-0639-s008775 to line-2-0580-0700-s010647,safety,
DOD-WPT-L2-005,w-node-line-2-0535-0639-s008775--line-2-0580-0700-s010647,waypoint,wayside-node,line-2 waypoint 005,line-2,DOD-TRK-L2-005,line-2-0535-0639-s008775 to line-2-0580-0700-s010647,9.711,9.711,line-2-0535-0639-s008775 to line-2-0580-0700-s010647 midpoint W-Node,safety,
DOD-TRK-L2-006,line-2-0580-0700-s010647--line-2-0439-0983-s017586,track-section,standard-urban,line-2 section 006,line-2,DOD-SYS-001,line-2-0580-0700-s010647 to line-2-0439-0983-s017586,10.647,17.586,line-2-0580-0700-s010647 to Nane nane,safety,
DOD-WPT-L2-006,w-node-line-2-0580-0700-s010647--line-2-0439-0983-s017586,waypoint,wayside-node,line-2 waypoint 006,line-2,DOD-TRK-L2-006,line-2-0580-0700-s010647 to line-2-0439-0983-s017586,14.117,14.117,line-2-0580-0700-s010647 to Nane nane midpoint W-Node,safety,
