asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
RAM-SYS-001,ramadi,system,whole railway,Ramadi railway system,,,,,,"33.32,43.2 to 33.52,43.42",system,
RAM-RS-L1-001,line-1-001,rolling-stock,revenue,line-1 trainset 001,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-002,line-1-002,rolling-stock,revenue,line-1 trainset 002,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-003,line-1-003,rolling-stock,revenue,line-1 trainset 003,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-004,line-1-004,rolling-stock,revenue,line-1 trainset 004,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-005,line-1-005,rolling-stock,revenue,line-1 trainset 005,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-006,line-1-006,rolling-stock,revenue,line-1 trainset 006,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-007,line-1-007,rolling-stock,revenue,line-1 trainset 007,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-008,line-1-008,rolling-stock,revenue,line-1 trainset 008,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-009,line-1-009,rolling-stock,revenue,line-1 trainset 009,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-010,line-1-010,rolling-stock,revenue,line-1 trainset 010,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-011,line-1-011,rolling-stock,revenue,line-1 trainset 011,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-012,line-1-012,rolling-stock,revenue,line-1 trainset 012,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-013,line-1-013,rolling-stock,revenue,line-1 trainset 013,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-014,line-1-014,rolling-stock,revenue,line-1 trainset 014,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-015,line-1-015,rolling-stock,revenue,line-1 trainset 015,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-016,line-1-016,rolling-stock,revenue,line-1 trainset 016,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-017,line-1-017,rolling-stock,revenue,line-1 trainset 017,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-018,line-1-018,rolling-stock,revenue,line-1 trainset 018,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-019,line-1-019,rolling-stock,revenue,line-1 trainset 019,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-020,line-1-020,rolling-stock,revenue,line-1 trainset 020,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-021,line-1-021,rolling-stock,revenue,line-1 trainset 021,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-022,line-1-022,rolling-stock,revenue,line-1 trainset 022,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-023,line-1-023,rolling-stock,revenue,line-1 trainset 023,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-024,line-1-024,rolling-stock,revenue,line-1 trainset 024,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-025,line-1-025,rolling-stock,revenue,line-1 trainset 025,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-026,line-1-026,rolling-stock,revenue,line-1 trainset 026,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-027,line-1-027,rolling-stock,revenue,line-1 trainset 027,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-028,line-1-028,rolling-stock,revenue,line-1 trainset 028,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-029,line-1-029,rolling-stock,revenue,line-1 trainset 029,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-030,line-1-030,rolling-stock,revenue,line-1 trainset 030,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-031,line-1-031,rolling-stock,revenue,line-1 trainset 031,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-032,line-1-032,rolling-stock,revenue,line-1 trainset 032,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-033,line-1-033,rolling-stock,spare,line-1 trainset 033,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-034,line-1-034,rolling-stock,spare,line-1 trainset 034,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-035,line-1-035,rolling-stock,spare,line-1 trainset 035,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L1-036,line-1-036,rolling-stock,cold-reserve,line-1 trainset 036,line-1,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-001,line-2-001,rolling-stock,revenue,line-2 trainset 001,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-002,line-2-002,rolling-stock,revenue,line-2 trainset 002,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-003,line-2-003,rolling-stock,revenue,line-2 trainset 003,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-004,line-2-004,rolling-stock,revenue,line-2 trainset 004,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-005,line-2-005,rolling-stock,revenue,line-2 trainset 005,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-006,line-2-006,rolling-stock,revenue,line-2 trainset 006,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-007,line-2-007,rolling-stock,revenue,line-2 trainset 007,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-008,line-2-008,rolling-stock,revenue,line-2 trainset 008,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-009,line-2-009,rolling-stock,revenue,line-2 trainset 009,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-010,line-2-010,rolling-stock,revenue,line-2 trainset 010,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-011,line-2-011,rolling-stock,revenue,line-2 trainset 011,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-012,line-2-012,rolling-stock,revenue,line-2 trainset 012,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-013,line-2-013,rolling-stock,revenue,line-2 trainset 013,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-014,line-2-014,rolling-stock,revenue,line-2 trainset 014,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-015,line-2-015,rolling-stock,revenue,line-2 trainset 015,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-016,line-2-016,rolling-stock,revenue,line-2 trainset 016,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-017,line-2-017,rolling-stock,revenue,line-2 trainset 017,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-018,line-2-018,rolling-stock,revenue,line-2 trainset 018,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-019,line-2-019,rolling-stock,revenue,line-2 trainset 019,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-020,line-2-020,rolling-stock,revenue,line-2 trainset 020,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-021,line-2-021,rolling-stock,revenue,line-2 trainset 021,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-022,line-2-022,rolling-stock,revenue,line-2 trainset 022,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-023,line-2-023,rolling-stock,revenue,line-2 trainset 023,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-024,line-2-024,rolling-stock,revenue,line-2 trainset 024,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-025,line-2-025,rolling-stock,revenue,line-2 trainset 025,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-026,line-2-026,rolling-stock,revenue,line-2 trainset 026,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-027,line-2-027,rolling-stock,revenue,line-2 trainset 027,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-028,line-2-028,rolling-stock,revenue,line-2 trainset 028,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-029,line-2-029,rolling-stock,spare,line-2 trainset 029,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-030,line-2-030,rolling-stock,spare,line-2 trainset 030,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L2-031,line-2-031,rolling-stock,cold-reserve,line-2 trainset 031,line-2,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-001,line-3-001,rolling-stock,revenue,line-3 trainset 001,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-002,line-3-002,rolling-stock,revenue,line-3 trainset 002,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-003,line-3-003,rolling-stock,revenue,line-3 trainset 003,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-004,line-3-004,rolling-stock,revenue,line-3 trainset 004,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-005,line-3-005,rolling-stock,revenue,line-3 trainset 005,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-006,line-3-006,rolling-stock,revenue,line-3 trainset 006,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-007,line-3-007,rolling-stock,revenue,line-3 trainset 007,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-008,line-3-008,rolling-stock,revenue,line-3 trainset 008,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-009,line-3-009,rolling-stock,revenue,line-3 trainset 009,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-010,line-3-010,rolling-stock,revenue,line-3 trainset 010,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-011,line-3-011,rolling-stock,revenue,line-3 trainset 011,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-012,line-3-012,rolling-stock,revenue,line-3 trainset 012,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-013,line-3-013,rolling-stock,revenue,line-3 trainset 013,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-014,line-3-014,rolling-stock,revenue,line-3 trainset 014,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-015,line-3-015,rolling-stock,revenue,line-3 trainset 015,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-016,line-3-016,rolling-stock,revenue,line-3 trainset 016,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-017,line-3-017,rolling-stock,revenue,line-3 trainset 017,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-018,line-3-018,rolling-stock,revenue,line-3 trainset 018,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-019,line-3-019,rolling-stock,revenue,line-3 trainset 019,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-020,line-3-020,rolling-stock,revenue,line-3 trainset 020,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-021,line-3-021,rolling-stock,revenue,line-3 trainset 021,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-022,line-3-022,rolling-stock,revenue,line-3 trainset 022,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-023,line-3-023,rolling-stock,revenue,line-3 trainset 023,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-024,line-3-024,rolling-stock,revenue,line-3 trainset 024,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-025,line-3-025,rolling-stock,revenue,line-3 trainset 025,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-026,line-3-026,rolling-stock,revenue,line-3 trainset 026,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-027,line-3-027,rolling-stock,revenue,line-3 trainset 027,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-028,line-3-028,rolling-stock,revenue,line-3 trainset 028,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-029,line-3-029,rolling-stock,revenue,line-3 trainset 029,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-030,line-3-030,rolling-stock,revenue,line-3 trainset 030,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-031,line-3-031,rolling-stock,revenue,line-3 trainset 031,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-032,line-3-032,rolling-stock,revenue,line-3 trainset 032,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-033,line-3-033,rolling-stock,revenue,line-3 trainset 033,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-034,line-3-034,rolling-stock,spare,line-3 trainset 034,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-035,line-3-035,rolling-stock,spare,line-3 trainset 035,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-036,line-3-036,rolling-stock,spare,line-3 trainset 036,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-RS-L3-037,line-3-037,rolling-stock,cold-reserve,line-3 trainset 037,line-3,RAM-SYS-001,,,,fleet,service,light-metro-3car
RAM-ST-001,line-1-0491-0802-s000000,station,terminal,السجارية,line-1,RAM-SYS-001,line-1-0491-0802-s000000,0.000,0.000,"33.431547, 43.372741",public,
RAM-ST-002,line-1-0546-0676-s003011,station,standard,مستشفى الرازي الأهلي,line-1,RAM-SYS-001,line-1-0546-0676-s003011,3.011,3.011,"33.421648, 43.345619",public,
RAM-ST-003,line-1-0590-0549-s006026,station,standard,حي البكر,line-1,RAM-SYS-001,line-1-0590-0549-s006026,6.026,6.026,"33.413730, 43.318282",public,
RAM-ST-004,line-1-0554-0499-s007914,station,interchange-elevated,line-1-0554-0499-s007914,line-1,RAM-SYS-001,line-1-0554-0499-s007914,7.914,7.914,"33.420209, 43.307519",public,
RAM-ST-005,line-1-0565-0395-s010975,station,major,line-1-0565-0395-s010975,line-1,RAM-SYS-001,line-1-0565-0395-s010975,10.975,10.975,"33.418229, 43.285133",public,
RAM-ST-006,line-1-0525-0286-s013987,station,major,جامعة الهدى الاهلية,line-1,RAM-SYS-001,line-1-0525-0286-s013987,13.987,13.987,"33.425428, 43.261670",public,
RAM-ST-007,line-1-0527-0190-s016406,station,terminal,حي الامين,line-1,RAM-SYS-001,line-1-0527-0190-s016406,16.406,16.406,"33.425068, 43.241006",public,
RAM-ST-008,line-2-0654-0283-s000000,station,terminal,جامعة الأنبار,line-2,RAM-SYS-001,line-2-0654-0283-s000000,0.000,0.000,"33.402212, 43.261024",public,
RAM-ST-009,line-2-0643-0387-s003006,station,standard,القادسية الثانية,line-2,RAM-SYS-001,line-2-0643-0387-s003006,3.006,3.006,"33.404192, 43.283411",public,
RAM-ST-010,line-2-0587-0440-s004970,station,major,الحوز,line-2,RAM-SYS-001,line-2-0587-0440-s004970,4.970,4.970,"33.414270, 43.294819",public,
RAM-ST-011,line-2-0554-0499-s006945,station,interchange-elevated,line-2-0554-0499-s006945,line-2,RAM-SYS-001,line-2-0554-0499-s006945,6.945,6.945,"33.420209, 43.307519",public,
RAM-ST-012,line-2-0473-0537-s009049,station,standard,line-2-0473-0537-s009049,line-2,RAM-SYS-001,line-2-0473-0537-s009049,9.049,9.049,"33.434786, 43.315699",public,
RAM-ST-013,line-2-0418-0643-s011674,station,interchange-elevated,متوسطة الرسالة الخالدة,line-2,RAM-SYS-001,line-2-0418-0643-s011674,11.674,11.674,"33.444684, 43.338515",public,
RAM-ST-014,line-2-0361-0731-s014321,station,terminal,الصوفية 2,line-2,RAM-SYS-001,line-2-0361-0731-s014321,14.321,14.321,"33.454942, 43.357458",public,
RAM-ST-015,line-3-0476-0055-s000000,station,terminal,منطقة الشراع,line-3,RAM-SYS-001,line-3-0476-0055-s000000,0.000,0.000,"33.434246, 43.211947",public,
RAM-ST-016,line-3-0498-0182-s003382,station,standard,line-3-0498-0182-s003382,line-3,RAM-SYS-001,line-3-0498-0182-s003382,3.382,3.382,"33.430287, 43.239284",public,
RAM-ST-017,line-3-0476-0294-s006395,station,standard,كورنيش,line-3,RAM-SYS-001,line-3-0476-0294-s006395,6.395,6.395,"33.434246, 43.263392",public,
RAM-ST-018,line-3-0485-0402-s009399,station,standard,line-3-0485-0402-s009399,line-3,RAM-SYS-001,line-3-0485-0402-s009399,9.399,9.399,"33.432626, 43.286639",public,
RAM-ST-019,line-3-0495-0477-s011207,station,major,حي القطانة,line-3,RAM-SYS-001,line-3-0495-0477-s011207,11.207,11.207,"33.430827, 43.302783",public,
RAM-ST-020,line-3-0554-0499-s012569,station,interchange-elevated,line-3-0554-0499-s012569,line-3,RAM-SYS-001,line-3-0554-0499-s012569,12.569,12.569,"33.420209, 43.307519",public,
RAM-ST-021,line-3-0513-0559-s014219,station,standard,حي الملعب,line-3,RAM-SYS-001,line-3-0513-0559-s014219,14.219,14.219,"33.427587, 43.320434",public,
RAM-ST-022,line-3-0421-0641-s017280,station,depot-terminal,متوسطة الرسالة الخالدة,line-3,RAM-SYS-001,line-3-0421-0641-s017280,17.280,17.280,"33.444144, 43.338085",public,
RAM-TRK-L1-001,line-1-0491-0802-s000000--line-1-0546-0676-s003011,track-section,standard-urban,line-1 section 001,line-1,RAM-SYS-001,line-1-0491-0802-s000000 to line-1-0546-0676-s003011,0.000,3.011,السجارية to مستشفى الرازي الأهلي,safety,
RAM-WPT-L1-001,w-node-line-1-0491-0802-s000000--line-1-0546-0676-s003011,waypoint,wayside-node,line-1 waypoint 001,line-1,RAM-TRK-L1-001,line-1-0491-0802-s000000 to line-1-0546-0676-s003011,1.505,1.505,السجارية to مستشفى الرازي الأهلي midpoint W-Node,safety,
RAM-TRK-L1-002,line-1-0546-0676-s003011--line-1-0590-0549-s006026,track-section,standard-urban,line-1 section 002,line-1,RAM-SYS-001,line-1-0546-0676-s003011 to line-1-0590-0549-s006026,3.011,6.026,مستشفى الرازي الأهلي to حي البكر,safety,
RAM-WPT-L1-002,w-node-line-1-0546-0676-s003011--line-1-0590-0549-s006026,waypoint,wayside-node,line-1 waypoint 002,line-1,RAM-TRK-L1-002,line-1-0546-0676-s003011 to line-1-0590-0549-s006026,4.519,4.519,مستشفى الرازي الأهلي to حي البكر midpoint W-Node,safety,
RAM-TRK-L1-003,line-1-0590-0549-s006026--line-1-0554-0499-s007914,track-section,standard-urban,line-1 section 003,line-1,RAM-SYS-001,line-1-0590-0549-s006026 to line-1-0554-0499-s007914,6.026,7.914,حي البكر to line-1-0554-0499-s007914,safety,
RAM-WPT-L1-003,w-node-line-1-0590-0549-s006026--line-1-0554-0499-s007914,waypoint,wayside-node,line-1 waypoint 003,line-1,RAM-TRK-L1-003,line-1-0590-0549-s006026 to line-1-0554-0499-s007914,6.970,6.970,حي البكر to line-1-0554-0499-s007914 midpoint W-Node,safety,
RAM-TRK-L1-004,line-1-0554-0499-s007914--line-1-0565-0395-s010975,track-section,standard-urban,line-1 section 004,line-1,RAM-SYS-001,line-1-0554-0499-s007914 to line-1-0565-0395-s010975,7.914,10.975,line-1-0554-0499-s007914 to line-1-0565-0395-s010975,safety,
RAM-WPT-L1-004,w-node-line-1-0554-0499-s007914--line-1-0565-0395-s010975,waypoint,wayside-node,line-1 waypoint 004,line-1,RAM-TRK-L1-004,line-1-0554-0499-s007914 to line-1-0565-0395-s010975,9.444,9.444,line-1-0554-0499-s007914 to line-1-0565-0395-s010975 midpoint W-Node,safety,
RAM-TRK-L1-005,line-1-0565-0395-s010975--line-1-0525-0286-s013987,track-section,standard-urban,line-1 section 005,line-1,RAM-SYS-001,line-1-0565-0395-s010975 to line-1-0525-0286-s013987,10.975,13.987,line-1-0565-0395-s010975 to جامعة الهدى الاهلية,safety,
RAM-WPT-L1-005,w-node-line-1-0565-0395-s010975--line-1-0525-0286-s013987,waypoint,wayside-node,line-1 waypoint 005,line-1,RAM-TRK-L1-005,line-1-0565-0395-s010975 to line-1-0525-0286-s013987,12.481,12.481,line-1-0565-0395-s010975 to جامعة الهدى الاهلية midpoint W-Node,safety,
RAM-TRK-L1-006,line-1-0525-0286-s013987--line-1-0527-0190-s016406,track-section,standard-urban,line-1 section 006,line-1,RAM-SYS-001,line-1-0525-0286-s013987 to line-1-0527-0190-s016406,13.987,16.406,جامعة الهدى الاهلية to حي الامين,safety,
RAM-WPT-L1-006,w-node-line-1-0525-0286-s013987--line-1-0527-0190-s016406,waypoint,wayside-node,line-1 waypoint 006,line-1,RAM-TRK-L1-006,line-1-0525-0286-s013987 to line-1-0527-0190-s016406,15.197,15.197,جامعة الهدى الاهلية to حي الامين midpoint W-Node,safety,
RAM-TRK-L2-001,line-2-0654-0283-s000000--line-2-0643-0387-s003006,track-section,standard-urban,line-2 section 001,line-2,RAM-SYS-001,line-2-0654-0283-s000000 to line-2-0643-0387-s003006,0.000,3.006,جامعة الأنبار to القادسية الثانية,safety,
RAM-WPT-L2-001,w-node-line-2-0654-0283-s000000--line-2-0643-0387-s003006,waypoint,wayside-node,line-2 waypoint 001,line-2,RAM-TRK-L2-001,line-2-0654-0283-s000000 to line-2-0643-0387-s003006,1.503,1.503,جامعة الأنبار to القادسية الثانية midpoint W-Node,safety,
RAM-TRK-L2-002,line-2-0643-0387-s003006--line-2-0587-0440-s004970,track-section,standard-urban,line-2 section 002,line-2,RAM-SYS-001,line-2-0643-0387-s003006 to line-2-0587-0440-s004970,3.006,4.970,القادسية الثانية to الحوز,safety,
RAM-WPT-L2-002,w-node-line-2-0643-0387-s003006--line-2-0587-0440-s004970,waypoint,wayside-node,line-2 waypoint 002,line-2,RAM-TRK-L2-002,line-2-0643-0387-s003006 to line-2-0587-0440-s004970,3.988,3.988,القادسية الثانية to الحوز midpoint W-Node,safety,
RAM-TRK-L2-003,line-2-0587-0440-s004970--line-2-0554-0499-s006945,track-section,standard-urban,line-2 section 003,line-2,RAM-SYS-001,line-2-0587-0440-s004970 to line-2-0554-0499-s006945,4.970,6.945,الحوز to line-2-0554-0499-s006945,safety,
RAM-WPT-L2-003,w-node-line-2-0587-0440-s004970--line-2-0554-0499-s006945,waypoint,wayside-node,line-2 waypoint 003,line-2,RAM-TRK-L2-003,line-2-0587-0440-s004970 to line-2-0554-0499-s006945,5.957,5.957,الحوز to line-2-0554-0499-s006945 midpoint W-Node,safety,
RAM-TRK-L2-004,line-2-0554-0499-s006945--line-2-0473-0537-s009049,track-section,standard-urban,line-2 section 004,line-2,RAM-SYS-001,line-2-0554-0499-s006945 to line-2-0473-0537-s009049,6.945,9.049,line-2-0554-0499-s006945 to line-2-0473-0537-s009049,safety,
RAM-WPT-L2-004,w-node-line-2-0554-0499-s006945--line-2-0473-0537-s009049,waypoint,wayside-node,line-2 waypoint 004,line-2,RAM-TRK-L2-004,line-2-0554-0499-s006945 to line-2-0473-0537-s009049,7.997,7.997,line-2-0554-0499-s006945 to line-2-0473-0537-s009049 midpoint W-Node,safety,
RAM-TRK-L2-005,line-2-0473-0537-s009049--line-2-0418-0643-s011674,track-section,standard-urban,line-2 section 005,line-2,RAM-SYS-001,line-2-0473-0537-s009049 to line-2-0418-0643-s011674,9.049,11.674,line-2-0473-0537-s009049 to متوسطة الرسالة الخالدة,safety,
